nome_paziente,cognome_paziente,codice_fiscale,data_emissione,nome_farmaco
Luigi,Verdi,VRDLGU80M15H501Z,2026-05-11,TACHIPIRINA*10CPR RIV 1000MG
Mario,Rossi,RSSMRA80A01H501U,2026-05-12,TACHIPIRINA*10CPR RIV 1000MG
Luigi,Verdi,VRDLGU80M15H501Z,2026-05-13,AUGMENTIN*12CPR RIV 875MG+125MG
Giovanni,Bianchi,BNCGNN75T10F205A,2026-05-14,OKI*30BUST 80MG
Laura,Ferrari,FRRLRA92A01H501F,2026-05-15,BRUFEN*30CPR RIV 600MG
Mario,Rossi,RSSMRA80A01H501U,2026-05-16,AUGMENTIN*12CPR RIV 875MG+125MG
Luigi,Verdi,VRDLGU80M15H501Z,2026-05-17,TACHIPIRINA*10CPR RIV 1000MG
Giovanni,Bianchi,BNCGNN75T10F205A,2026-05-18,OKI*30BUST 80MG
Laura,Ferrari,FRRLRA92A01H501F,2026-05-19,BRUFEN*30CPR RIV 600MG
Mario,Rossi,RSSMRA80A01H501U,2026-05-20,TACHIPIRINA*10CPR RIV 1000MG
